"nsaf","mag_id","gene_short","gene_short_MAG","time","site"
0.000174415341165529,"L082_bin.19","nosZ","nosZ-Thermomonas","Summer","Anoxic"
0.000335677187522195,"L004_bin.16","nosZ","nosZ-OLB10","Summer","Anoxic"
0.0002788896933925,"L004_bin.13","nosZ","nosZ-Ginsengibacter","Summer","Anoxic"
0.000914448794359385,"L082_bin.25","nosZ","nosZ-Thauera","Summer","Anoxic"
0.00217029585868738,"L082_bin.25","nirS","nirS-Thauera","Summer","Anoxic"
0.00178451068418157,"L082_bin.25","napC","napC-Thauera","Summer","Anoxic"
0.000278470940099118,"L005_bin.3","nosZ","nosZ-JAEUUM01","Summer","Anoxic"
0.000739733061391504,"L082_bin.26","nirS","nirS-Ottowia","Summer","Anoxic"
0.000382698634821931,"L082_bin.25","narZ","narZ-Thauera","Summer","Anoxic"
0.000525387099450461,"L004_bin.14","nirS","nirS-Thiobacillus","Summer","Anoxic"
0.000789198494068139,"L082_bin.25","norC","norC-Thauera","Summer","Anoxic"
0.000258033594582279,"L082_bin.12","nirS","nirS-Thiopseudomonas","Summer","Anoxic"
0.000115913528816258,"L039_bin.10","nosZ","nosZ-UBA5518","Summer","Anoxic"
9.42625901428273e-05,"L039_bin.10","napA","napA-UBA5518","Summer","Anoxic"
0.000320036896718052,"L004_bin.14","nirK","nirK-Thiobacillus","Summer","Oxic"
0.00151440139787202,"L082_bin.25","napC","napC-Thauera","Summer","Oxic"
0.000363606276221747,"L004_bin.14","nosZ","nosZ-Thiobacillus","Summer","Oxic"
0.00191000743679603,"L082_bin.25","nirS","nirS-Thauera","Summer","Oxic"
0.000837019576031827,"L082_bin.26","nirS","nirS-Ottowia","Summer","Oxic"
0.000349754608556156,"L082_bin.25","narZ","narZ-Thauera","Summer","Oxic"
0.00138909631766984,"L082_bin.25","norC","norC-Thauera","Summer","Oxic"
0.000693564379573115,"L004_bin.14","nirS","nirS-Thiobacillus","Summer","Oxic"
0.000295418673893586,"L004_bin.16","nosZ","nosZ-OLB10","Summer","Oxic"
0.000255472931467106,"L082_bin.12","nirS","nirS-Thiopseudomonas","Summer","Oxic"
0.000528134848050899,"L082_bin.25","nosZ","nosZ-Thauera","Summer","Oxic"
0.000631814776746605,"L004_bin.13","nosZ","nosZ-Ginsengibacter","Summer","Oxic"
0.000539358386155835,"L040_bin.7","napA","napA-PFJX01","Fall","Anoxic"
0.00260088489380428,"L040_bin.9","nirS","nirS-PFJX01","Fall","Anoxic"
0.00261889556422285,"L040_bin.7","nirS","nirS-PFJX01","Fall","Anoxic"
0.000311601480632953,"L040_bin.7","narZ","narZ-PFJX01","Fall","Anoxic"
0.000878736563704272,"L040_bin.9","napA","napA-PFJX01","Fall","Anoxic"
0.00010097762267128,"L004_bin.13","nosZ","nosZ-Ginsengibacter","Fall","Anoxic"
0.000555615642476135,"L082_bin.25","nirS","nirS-Thauera","Fall","Anoxic"
0.000661577527846319,"L040_bin.7","nirS","nirS-PFJX01","Fall","Anoxic"
0.00146433281475019,"L040_bin.9","norC","norC-PFJX01","Fall","Anoxic"
0.00176710839674741,"L040_bin.7","norC","norC-PFJX01","Fall","Anoxic"
0.000206934111175351,"L082_bin.25","nosZ","nosZ-Thauera","Fall","Anoxic"
0.000169058708651565,"L040_bin.21","nosZ","nosZ-Polyangiaceae bacterium","Fall","Anoxic"
0.00121163557687714,"L082_bin.26","nirS","nirS-Ottowia","Fall","Anoxic"
0.00023075642294296,"L082_bin.25","napC","napC-Thauera","Fall","Anoxic"
0.000320219928833579,"L040_bin.20","nirS","nirS-Dokdonella","Fall","Anoxic"
0.000317044943703501,"L004_bin.14","nirS","nirS-Thiobacillus","Fall","Anoxic"
0.000116782815785046,"L082_bin.12","nirS","nirS-Thiopseudomonas","Fall","Anoxic"
0.000270085949025245,"L004_bin.16","nosZ","nosZ-OLB10","Fall","Anoxic"
0.000230044943735531,"L040_bin.7","narZ","narZ-PFJX01","Fall","Anoxic"
0.0001268179774814,"L040_bin.9","nirK","nirK-PFJX01","Fall","Anoxic"
9.53498318443755e-05,"L039_bin.7","narG","narG-Nitrospira","Fall","Anoxic"
0.000260271779365897,"L040_bin.7","narH","narH-PFJX01","Fall","Anoxic"
0.000170648333103943,"L039_bin.10","napA","napA-UBA5518","Fall","Anoxic"
6.1605613831561e-05,"L040_bin.7","narG","narG-PFJX01","Fall","Anoxic"
0.000288817716457641,"L004_bin.13","nosZ","nosZ-Ginsengibacter","Fall","Anoxic"
0.00173169709033549,"L040_bin.9","nirS","nirS-PFJX01","Fall","Oxic"
0.00183414264397947,"L040_bin.7","nirS","nirS-PFJX01","Fall","Oxic"
0.000121307783840974,"L040_bin.7","narZ","narZ-PFJX01","Fall","Oxic"
0.000643579463889134,"L040_bin.9","napA","napA-PFJX01","Fall","Oxic"
0.00015416989769758,"L082_bin.19","nosZ","nosZ-Thermomonas","Fall","Oxic"
0.00106597472122327,"L040_bin.7","nirS","nirS-PFJX01","Fall","Oxic"
0.000488314016395314,"L082_bin.25","nirS","nirS-Thauera","Fall","Oxic"
0.0001183282944133,"L004_bin.13","nosZ","nosZ-Ginsengibacter","Fall","Oxic"
0.000177225936452353,"L040_bin.7","nirS","nirS-PFJX01","Fall","Oxic"
0.000146079794155034,"L004_bin.14","nosZ","nosZ-Thiobacillus","Fall","Oxic"
0.000181868218300874,"L082_bin.25","nosZ","nosZ-Thauera","Fall","Oxic"
0.00106487037030773,"L082_bin.26","nirS","nirS-Ottowia","Fall","Oxic"
0.000178296788032126,"L040_bin.21","nosZ","nosZ-Polyangiaceae bacterium","Fall","Oxic"
0.000168859046748594,"L040_bin.20","nirS","nirS-Dokdonella","Fall","Oxic"
0.000279036580797322,"L004_bin.14","norC","norC-Thiobacillus","Fall","Oxic"
0.000474025998703885,"L040_bin.7","napA","napA-PFJX01","Fall","Oxic"
0.00128695843573344,"L040_bin.9","norC","norC-PFJX01","Fall","Oxic"
0.00163933991218427,"L040_bin.7","norC","norC-PFJX01","Fall","Oxic"
0.000278641344847184,"L004_bin.14","nirS","nirS-Thiobacillus","Fall","Oxic"
0.000118685242511078,"L004_bin.16","nosZ","nosZ-OLB10","Fall","Oxic"
6.84246224216042e-05,"L082_bin.12","nirS","nirS-Thiopseudomonas","Fall","Oxic"
0.000222913075877747,"L040_bin.9","nirK","nirK-PFJX01","Fall","Oxic"
8.3800123306544e-05,"L039_bin.7","narG","narG-Nitrospira","Fall","Oxic"
0.000124981441843781,"L039_bin.10","napA","napA-UBA5518","Fall","Oxic"
0.000135203291726538,"L082_bin.25","napC","napC-Thauera","Fall","Oxic"
0.000253833276725306,"L004_bin.13","nosZ","nosZ-Ginsengibacter","Fall","Oxic"
0.000229430676535622,"L040_bin.7","nirS","nirS-PFJX01","Winter","Anoxic"
0.000357545812150954,"L082_bin.26","nirS","nirS-Ottowia","Winter","Anoxic"
0.000475957834515884,"L082_bin.26","nirS","nirS-Ottowia","Winter","Oxic"
